RunID,CheckSum,StepType,StepLabel,ChannelNumber,SampleIndex,CurveTime,CurvePressure,Weight
375a1ed352c249328a1829c17885849d,-1579686738,-533331728,Aspirate,8,91,870,-234,0.05084
375a1ed352c249328a1829c17885849d,-1579686738,-533331728,Aspirate,8,91,880,-229,0.05084
375a1ed352c249328a1829c17885849d,-1579686738,-533331728,Aspirate,8,91,890,-229,0.05084
375a1ed352c249328a1829c17885849d,-1579686738,-533331728,Aspirate,8,91,900,-229,0.05084
375a1ed352c249328a1829c17885849d,-1579686738,-533331728,Aspirate,8,91,910,-229,0.05084
375a1ed352c249328a1829c17885849d,-1579686738,-533331728,Aspirate,8,91,920,-229,0.05084
375a1ed352c249328a1829c17885849d,-1579686738,-533331728,Aspirate,8,91,930,-229,0.05084
375a1ed352c249328a1829c17885849d,-1579686738,-533331728,Aspirate,8,91,940,-229,0.05084
375a1ed352c249328a1829c17885849d,-1579686738,-533331728,Aspirate,8,91,950,-224,0.05084
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,0,4,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,10,0,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,20,0,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,30,0,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,40,4,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,50,0,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,60,0,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,70,0,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,80,-73,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,90,-190,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,100,-307,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,110,-410,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,120,-517,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,130,-581,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,140,-610,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,150,-629,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,160,-644,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,170,-649,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,180,-654,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,190,-668,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,200,-673,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,210,-678,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,220,-683,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,230,-688,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,240,-688,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,250,-693,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,260,-693,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,270,-698,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,280,-698,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,290,-698,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,300,-698,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,310,-703,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,320,-708,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,330,-708,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,340,-712,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,350,-708,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,360,-712,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,370,-717,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,380,-717,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,390,-722,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,400,-722,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,410,-717,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,420,-722,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,430,-727,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,440,-727,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,450,-727,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,460,-732,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,470,-727,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,480,-727,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,490,-732,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,500,-732,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,510,-732,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,520,-732,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,530,-737,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,540,-732,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,550,-737,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,560,-742,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,570,-742,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,580,-742,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,590,-747,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,600,-742,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,610,-747,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,620,-751,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,630,-751,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,640,-751,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,650,-751,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,660,-751,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,670,-708,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,680,-625,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,690,-527,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,700,-449,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,710,-385,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,720,-341,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,730,-307,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,740,-278,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,750,-263,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,760,-253,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,770,-244,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,780,-234,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,790,-234,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,800,-229,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,810,-229,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,820,-224,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,830,-224,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,840,-219,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,850,-224,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,860,-219,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,870,-219,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,880,-219,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,890,-219,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,900,-219,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,910,-219,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,920,-219,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,930,-219,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,940,-214,0.05262
375a1ed352c249328a1829c17885849d,1231194556,-533331728,Aspirate,9,92,950,-214,0.05262
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,0,4,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,10,4,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,20,4,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,30,4,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,40,4,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,50,0,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,60,4,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,70,0,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,80,-63,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,90,-185,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,100,-302,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,110,-410,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,120,-493,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,130,-551,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,140,-590,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,150,-615,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,160,-634,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,170,-644,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,180,-654,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,190,-664,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,200,-668,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,210,-673,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,220,-683,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,230,-688,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,240,-688,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,250,-693,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,260,-698,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,270,-698,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,280,-703,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,290,-703,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,300,-698,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,310,-703,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,320,-703,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,330,-708,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,340,-708,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,350,-712,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,360,-708,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,370,-712,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,380,-712,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,390,-717,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,400,-717,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,410,-722,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,420,-722,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,430,-722,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,440,-722,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,450,-727,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,460,-727,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,470,-727,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,480,-727,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,490,-727,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,500,-727,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,510,-737,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,520,-737,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,530,-732,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,540,-737,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,550,-737,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,560,-737,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,570,-742,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,580,-747,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,590,-742,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,600,-747,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,610,-747,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,620,-747,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,630,-751,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,640,-747,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,650,-747,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,660,-761,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,670,-708,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,680,-625,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,690,-527,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,700,-454,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,710,-385,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,720,-341,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,730,-302,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,740,-273,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,750,-253,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,760,-239,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,770,-229,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,780,-219,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,790,-214,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,800,-205,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,810,-205,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,820,-200,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,830,-200,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,840,-195,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,850,-195,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,860,-190,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,870,-190,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,880,-190,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,890,-190,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,900,-190,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,910,-190,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,920,-185,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,930,-185,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,940,-185,0.05104
375a1ed352c249328a1829c17885849d,1841296016,-533331728,Aspirate,10,93,950,-185,0.05104
375a1ed352c249328a1829c17885849d,1433020055,-533331728,Aspirate,11,94,0,0,0.05222
375a1ed352c249328a1829c17885849d,1433020055,-533331728,Aspirate,11,94,10,0,0.05222
375a1ed352c249328a1829c17885849d,1433020055,-533331728,Aspirate,11,94,20,0,0.05222
375a1ed352c249328a1829c17885849d,1433020055,-533331728,Aspirate,11,94,30,0,0.05222
375a1ed352c249328a1829c17885849d,1433020055,-533331728,Aspirate,11,94,40,0,0.05222
375a1ed352c249328a1829c17885849d,1433020055,-533331728,Aspirate,11,94,50,4,0.05222
375a1ed352c249328a1829c17885849d,1433020055,-533331728,Aspirate,11,94,60,0,0.05222
375a1ed352c249328a1829c17885849d,1433020055,-533331728,Aspirate,11,94,70,0,0.05222
375a1ed352c249328a1829c17885849d,1433020055,-533331728,Aspirate,11,94,80,-58,0.05222
375a1ed352c249328a1829c17885849d,1433020055,-533331728,Aspirate,11,94,90,-185,0.05222
375a1ed352c249328a1829c17885849d,1433020055,-533331728,Aspirate,11,94,100,-297,0.05222
375a1ed352c249328a1829c17885849d,1433020055,-533331728,Aspirate,11,94,110,-405,0.05222
375a1ed352c249328a1829c17885849d,1433020055,-533331728,Aspirate,11,94,120,-507,0.05222
375a1ed352c249328a1829c17885849d,1433020055,-533331728,Aspirate,11,94,130,-561,0.05222
375a1ed352c249328a1829c17885849d,1433020055,-533331728,Aspirate,11,94,140,-595,0.05222
375a1ed352c249328a1829c17885849d,1433020055,-533331728,Aspirate,11,94,150,-615,0.05222
375a1ed352c249328a1829c17885849d,1433020055,-533331728,Aspirate,11,94,160,-629,0.05222
375a1ed352c249328a1829c17885849d,1433020055,-533331728,Aspirate,11,94,170,-644,0.05222
375a1ed352c249328a1829c17885849d,1433020055,-533331728,Aspirate,11,94,180,-654,0.05222
375a1ed352c249328a1829c17885849d,1433020055,-533331728,Aspirate,11,94,190,-664,0.05222
375a1ed352c249328a1829c17885849d,1433020055,-533331728,Aspirate,11,94,200,-668,0.05222
375a1ed352c249328a1829c17885849d,1433020055,-533331728,Aspirate,11,94,210,-673,0.05222
375a1ed352c249328a1829c17885849d,1433020055,-533331728,Aspirate,11,94,220,-678,0.05222
375a1ed352c249328a1829c17885849d,1433020055,-533331728,Aspirate,11,94,230,-678,0.05222
375a1ed352c249328a1829c17885849d,1433020055,-533331728,Aspirate,11,94,240,-683,0.05222
375a1ed352c249328a1829c17885849d,1433020055,-533331728,Aspirate,11,94,250,-688,0.05222
375a1ed352c249328a1829c17885849d,1433020055,-533331728,Aspirate,11,94,260,-698,0.05222
375a1ed352c249328a1829c17885849d,1433020055,-533331728,Aspirate,11,94,270,-693,0.05222
375a1ed352c249328a1829c17885849d,1433020055,-533331728,Aspirate,11,94,280,-698,0.05222
375a1ed352c249328a1829c17885849d,1433020055,-533331728,Aspirate,11,94,290,-698,0.05222
375a1ed352c249328a1829c17885849d,1433020055,-533331728,Aspirate,11,94,300,-698,0.05222
375a1ed352c249328a1829c17885849d,1433020055,-533331728,Aspirate,11,94,310,-703,0.05222
375a1ed352c249328a1829c17885849d,1433020055,-533331728,Aspirate,11,94,320,-703,0.05222
375a1ed352c249328a1829c17885849d,1433020055,-533331728,Aspirate,11,94,330,-703,0.05222
375a1ed352c249328a1829c17885849d,1433020055,-533331728,Aspirate,11,94,340,-708,0.05222
375a1ed352c249328a1829c17885849d,1433020055,-533331728,Aspirate,11,94,350,-712,0.05222
375a1ed352c249328a1829c17885849d,1433020055,-533331728,Aspirate,11,94,360,-712,0.05222
375a1ed352c249328a1829c17885849d,1433020055,-533331728,Aspirate,11,94,370,-712,0.05222
375a1ed352c249328a1829c17885849d,1433020055,-533331728,Aspirate,11,94,380,-717,0.05222
